NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	PSMA5	59	3.0733256340026855	0.01598816	Yes	
row_1	CNTRL	110	2.7658779621124268	0.030566452	Yes	
row_2	CEP63	263	2.2210304737091064	0.035429105	Yes	
row_3	CDK5RAP2	392	1.9999853372573853	0.040350698	Yes	
row_4	LIN52	477	1.9005123376846313	0.047330245	Yes	
row_5	NEDD1	483	1.895835280418396	0.05911384	Yes	
row_6	DYNC1I2	551	1.823386311531067	0.06664176	Yes	
row_7	NEK2	652	1.7499909400939941	0.07168244	Yes	
row_8	SEM1	861	1.6260969638824463	0.069324724	Yes	
row_9	BORA	903	1.596281886100769	0.07699532	Yes	
row_10	TUBA1A	916	1.5884283781051636	0.0863903	Yes	
row_11	PAFAH1B1	986	1.5540896654129028	0.092078574	Yes	
row_12	CCNB1	1053	1.5094741582870483	0.0976659	Yes	
row_13	NME7	1090	1.4872446060180664	0.10494712	Yes	
row_14	WEE1	1212	1.4364097118377686	0.10670317	Yes	
row_15	CEP70	1218	1.4337689876556396	0.11554022	Yes	
row_16	PSMD10	1260	1.4212841987609863	0.12209488	Yes	
row_17	PSMB6	1331	1.3908638954162598	0.12668109	Yes	
row_18	PSMB1	1391	1.3627511262893677	0.13176109	Yes	
row_19	MNAT1	1423	1.3510006666183472	0.13847944	Yes	
row_20	CCP110	1426	1.3504399061203003	0.14696868	Yes	
row_21	CCNB2	1505	1.3213099241256714	0.15062185	Yes	
row_22	CCNA2	1559	1.3026375770568848	0.15568565	Yes	
row_23	CEP135	1598	1.2883085012435913	0.1615759	Yes	
row_24	CDKN1A	1622	1.2820138931274414	0.16834383	Yes	
row_25	CEP78	1690	1.2555396556854248	0.17225066	Yes	
row_26	CENPJ	1701	1.2529847621917725	0.17962892	Yes	
row_27	FBXW11	1711	1.2499146461486816	0.1870488	Yes	
row_28	PSMD1	1821	1.2085275650024414	0.18808593	Yes	
row_29	CETN2	1855	1.1971596479415894	0.19370086	Yes	
row_30	CKAP5	1873	1.192340612411499	0.2002641	Yes	
row_31	PSMD14	1883	1.1883625984191895	0.20729147	Yes	
row_32	YWHAE	1900	1.1839460134506226	0.21386234	Yes	
row_33	CDC25C	1929	1.1735352277755737	0.21963258	Yes	
row_34	LIN9	1969	1.1595985889434814	0.22464088	Yes	
row_35	PPP2CB	2128	1.1062829494476318	0.22202778	Yes	
row_36	PSMC6	2132	1.1059304475784302	0.22889662	Yes	
row_37	BTRC	2139	1.1019747257232666	0.23555666	Yes	
row_38	YWHAG	2171	1.0912699699401855	0.24061874	Yes	
row_39	SDCCAG8	2324	1.0499759912490845	0.2380137	Yes	
row_40	HSP90AA1	2403	1.0307763814926147	0.23981416	Yes	
row_41	PSMA2	2605	0.9821703433990479	0.2337785	Yes	
row_42	PPP2R2A	2611	0.980609118938446	0.23972581	Yes	
row_43	NDE1	2646	0.9690292477607727	0.24382481	Yes	
row_44	HAUS1	2720	0.9513058662414551	0.24542443	Yes	
row_45	CENPF	2724	0.9507784247398376	0.25130388	Yes	
row_46	DCTN1	2794	0.9344712495803833	0.2530409	Yes	
row_47	MZT1	2809	0.9314236640930176	0.25812387	Yes	
row_48	PSMB2	2841	0.9261661767959595	0.2621331	Yes	
row_49	OFD1	3004	0.8900375366210938	0.25789627	Yes	
row_50	PSMD13	3051	0.8800524473190308	0.2606936	Yes	
row_51	PLK4	3080	0.8713182806968689	0.26453662	Yes	
row_52	RBBP4	3138	0.8583824634552002	0.2665227	Yes	
row_53	AJUBA	3162	0.853408694267273	0.2705575	Yes	
row_54	CEP152	3209	0.8416754603385925	0.2731101	Yes	
row_55	CEP57	3226	0.8378946781158447	0.27747425	Yes	
row_56	CEP76	3232	0.8374571204185486	0.28250867	Yes	
row_57	LIN37	3237	0.8360810875892639	0.2875955	Yes	
row_58	PSMD12	3273	0.8270295262336731	0.29072782	Yes	
row_59	PPP1CB	3274	0.8266904950141907	0.29599953	Yes	
row_60	PSMD7	3297	0.8220282196998596	0.29989538	Yes	
row_61	CEP290	3301	0.8210718035697937	0.3049477	Yes	
row_62	PSMD4	3309	0.8191383481025696	0.30974293	Yes	
row_63	CEP43	3452	0.7913747429847717	0.3061007	Yes	
row_64	TUBA1B	3457	0.7907239198684692	0.3108983	Yes	
row_65	LCMT1	3463	0.7887195348739624	0.31562194	Yes	
row_66	TUBGCP3	3477	0.7867947220802307	0.3198438	Yes	
row_67	PSME3	3566	0.7692116498947144	0.31936443	Yes	
row_68	E2F3	3590	0.7636103630065918	0.32282656	Yes	
row_69	HAUS8	3635	0.7534732222557068	0.3249391	Yes	
row_70	PSMC2	3654	0.7503330111503601	0.3286225	Yes	
row_71	RPS27A	3668	0.7473828792572021	0.33259302	Yes	
row_72	HAUS3	3699	0.7409794926643372	0.33548254	Yes	
row_73	UBA52	3857	0.7059215307235718	0.33037755	Yes	
row_74	TUBGCP4	3882	0.7018943428993225	0.33338493	Yes	
row_75	FOXM1	3907	0.6970154047012329	0.3363612	Yes	
row_76	PSMC3	3940	0.6903654336929321	0.33880556	Yes	
row_77	PSMB5	4116	0.6567730903625488	0.3322858	Yes	
row_78	TPX2	4127	0.6540495753288269	0.33584473	Yes	
row_79	DYNLL1	4186	0.6466732621192932	0.33641955	Yes	
row_80	HAUS5	4229	0.637620747089386	0.3379157	Yes	
row_81	PSMA6	4239	0.634976327419281	0.34141418	Yes	
row_82	TUBB	4294	0.6240842938423157	0.3420897	Yes	
row_83	PSMB3	4305	0.6225293874740601	0.34544763	Yes	
row_84	PCM1	4327	0.6194667816162109	0.34811297	Yes	
row_85	XPO1	4343	0.6169223189353943	0.35112917	Yes	
row_86	MAPRE1	4400	0.6074020862579346	0.35157597	Yes	
row_87	GTSE1	4425	0.6026466488838196	0.35395047	Yes	
row_88	LIN54	4437	0.6000410914421082	0.3571038	Yes	
row_89	PSMD11	4501	0.5884295701980591	0.3570013	Yes	
row_90	DCTN2	4511	0.5856668949127197	0.36018533	Yes	
row_91	PSMC1	4603	0.5701741576194763	0.35825315	Yes	
row_92	FBXL7	4609	0.5689746141433716	0.36157548	Yes	
row_93	PHLDA1	4754	0.5422625541687012	0.35622233	Yes	
row_94	CCNH	4811	0.5332558155059814	0.35619628	Yes	
row_95	PSMA4	4833	0.5295811295509338	0.35828844	Yes	
row_96	PPP2R1A	4837	0.5291846394538879	0.3614794	Yes	
row_97	RBX1	4848	0.5264285206794739	0.3642245	Yes	
row_98	TUBB2B	4887	0.5215921401977539	0.3652255	Yes	
row_99	PSMA3	4901	0.519446074962616	0.3677425	Yes	
row_100	PLK1	4974	0.5083270072937012	0.3665785	No	
row_101	CDK1	5118	0.4838193953037262	0.3609138	No	
row_102	PSMA1	5233	0.4622754454612732	0.35688624	No	
row_103	HAUS2	5325	0.4414072632789612	0.35413292	No	
row_104	PSME2	5404	0.42629274725914	0.35207865	No	
row_105	PSME1	5463	0.41578492522239685	0.35118115	No	
row_106	PSMD8	5480	0.4130707085132599	0.35283625	No	
row_107	CSNK1D	5759	0.36089369654655457	0.3381273	No	
row_108	PSMB7	5773	0.3588389754295349	0.3396201	No	
row_109	FKBPL	5776	0.3582005798816681	0.34178194	No	
row_110	CDK2	5794	0.35550451278686523	0.34300876	No	
row_111	TUBB2A	5796	0.3551931083202362	0.3452126	No	
row_112	SKP1	5807	0.3536010980606079	0.34685558	No	
row_113	PSME4	5811	0.3527965843677521	0.34892178	No	
row_114	RAB8A	5832	0.3496476113796234	0.34992766	No	
row_115	DCTN3	5841	0.3482176661491394	0.3516587	No	
