NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	PSMA5	59	3.0733256340026855	0.012236281	Yes	
row_1	SGO2	190	2.448385238647461	0.016895035	Yes	
row_2	CENPE	202	2.42108154296875	0.028709974	Yes	
row_3	NDC80	326	2.090451955795288	0.03195152	Yes	
row_4	CHMP3	328	2.0883076190948486	0.042663	Yes	
row_5	BUB1	352	2.0493004322052	0.051824223	Yes	
row_6	CENPK	380	2.0168566703796387	0.060572803	Yes	
row_7	FBXO5	389	2.0054757595062256	0.070427746	Yes	
row_8	BUB1B	407	1.9812971353530884	0.07960608	Yes	
row_9	KIF18A	432	1.946377158164978	0.08817504	Yes	
row_10	DYNC1I2	551	1.823386311531067	0.090345494	Yes	
row_11	DYNLL2	576	1.8036925792694092	0.0981784	Yes	
row_12	KIF2A	614	1.771934151649475	0.10505032	Yes	
row_13	PDS5B	618	1.7690331935882568	0.11399214	Yes	
row_14	MAD2L1	637	1.7587370872497559	0.12196106	Yes	
row_15	CENPQ	688	1.7256001234054565	0.1277968	Yes	
row_16	PPP2R5E	730	1.6955666542053223	0.1340295	Yes	
row_17	UBE2E1	784	1.6605392694473267	0.13934565	Yes	
row_18	ANAPC10	820	1.6403491497039795	0.14566141	Yes	
row_19	SEM1	861	1.6260969638824463	0.15159705	Yes	
row_20	PPP1CC	863	1.624915599822998	0.15991807	Yes	
row_21	TUBA1A	916	1.5884283781051636	0.16492356	Yes	
row_22	KIF2C	974	1.5621235370635986	0.16948675	Yes	
row_23	PAFAH1B1	986	1.5540896654129028	0.1768292	Yes	
row_24	SKA2	1008	1.5403611660003662	0.18348764	Yes	
row_25	CHMP2B	1011	1.5384153127670288	0.1913011	Yes	
row_26	NUP35	1038	1.5216501951217651	0.19755642	Yes	
row_27	CCNB1	1053	1.5094741582870483	0.20448476	Yes	
row_28	SPDL1	1117	1.4752575159072876	0.20823193	Yes	
row_29	PTTG1	1165	1.4586989879608154	0.21287479	Yes	
row_30	NUF2	1171	1.4562855958938599	0.22008061	Yes	
row_31	PSMD10	1260	1.4212841987609863	0.22201636	Yes	
row_32	ANAPC4	1272	1.4171490669250488	0.22865239	Yes	
row_33	SIRT2	1274	1.4154616594314575	0.2358929	Yes	
row_34	ITGB3BP	1303	1.4038604497909546	0.24141796	Yes	
row_35	CENPU	1314	1.3966034650802612	0.24800931	Yes	
row_36	CENPI	1316	1.3961796760559082	0.25515035	Yes	
row_37	PSMB6	1331	1.3908638954162598	0.26146683	Yes	
row_38	CHMP4C	1361	1.3755601644515991	0.26678458	Yes	
row_39	HDAC8	1384	1.3667218685150146	0.27248594	Yes	
row_40	PSMB1	1391	1.3627511262893677	0.27914795	Yes	
row_41	TMPO	1437	1.3442713022232056	0.28332317	Yes	
row_42	CDC26	1450	1.3392008543014526	0.28949577	Yes	
row_43	CCNB2	1505	1.3213099241256714	0.29300064	Yes	
row_44	CENPA	1571	1.297245740890503	0.29570687	Yes	
row_45	SKA1	1606	1.286055326461792	0.30025628	Yes	
row_46	PPP2R5C	1629	1.2802300453186035	0.30551147	Yes	
row_47	STAG1	1659	1.2686861753463745	0.31027788	Yes	
row_48	CDC16	1660	1.2684545516967773	0.31682137	Yes	
row_49	LBR	1684	1.2592626810073853	0.32190707	Yes	
row_50	RPS27	1698	1.2539360523223877	0.3275785	Yes	
