NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	HMGCS1	204	2.4067866802215576	0.045399364	Yes	
row_1	HIBADH	397	1.9957313537597656	0.0816599	Yes	
row_2	HIBCH	472	1.9031763076782227	0.12285426	Yes	
row_3	PCCA	510	1.8683563470840454	0.1654565	Yes	
row_4	ABAT	530	1.8426666259765625	0.20853361	Yes	
row_5	HADHB	769	1.670738935470581	0.23420401	Yes	
row_6	ACAT2	1041	1.518833041191101	0.25422713	Yes	
row_7	ALDH7A1	1518	1.3172436952590942	0.2569805	Yes	
row_8	BCKDHB	1721	1.2463934421539307	0.2746484	Yes	
row_9	ACAD8	1971	1.1592235565185547	0.28737393	Yes	
row_10	ALDH3A2	2058	1.1303695440292358	0.30929106	Yes	
row_11	HADHA	2102	1.11208176612854	0.3333767	Yes	
row_12	ACAT1	2120	1.1081842184066772	0.35894543	Yes	
row_13	HADH	2595	0.9852638840675354	0.35385162	Yes	
row_14	MMUT	2666	0.9638406038284302	0.37274182	Yes	
row_15	PCCB	2697	0.9579107165336609	0.39391524	Yes	
row_16	ALDH6A1	2919	0.9080555438995361	0.4023099	Yes	
row_17	ALDH2	2953	0.9014401435852051	0.42194593	Yes	
row_18	ACADM	3159	0.8539193868637085	0.43001142	Yes	
row_19	MCCC1	3192	0.8455800414085388	0.4483673	Yes	
row_20	DLD	3427	0.7959395051002502	0.45328256	Yes	
row_21	IVD	3558	0.7705127596855164	0.46389398	Yes	
row_22	MCCC2	3753	0.7278618216514587	0.46960074	Yes	
row_23	MCEE	3898	0.6994162797927856	0.4776567	Yes	
row_24	HMGCL	4038	0.6724228858947754	0.48536792	Yes	
row_25	ACADSB	4261	0.6305710673332214	0.48704156	Yes	
row_26	DBT	4358	0.6144723892211914	0.4959693	Yes	
row_27	ACAA2	4556	0.5775986313819885	0.49788737	Yes	
row_28	ACAA1	4927	0.5154537558555603	0.48782328	No	
row_29	ALDH1B1	5551	0.4007999300956726	0.45966542	No	
row_30	ALDH9A1	5671	0.3778136670589447	0.461518	No	
row_31	HSD17B10	5892	0.3396625220775604	0.45633024	No	
row_32	EHHADH	6484	0.230848029255867	0.42603353	No	
row_33	AUH	6727	0.18961331248283386	0.4159101	No	
row_34	BCKDHA	6865	0.1674138754606247	0.41162094	No	
row_35	OXCT1	7214	0.10741647332906723	0.39309683	No	
row_36	AOX1	7502	0.05679522827267647	0.37705666	No	
row_37	BCAT1	8767	-0.17857524752616882	0.3046951	No	
row_38	BCAT2	9996	-0.44067394733428955	0.24080767	No	
row_39	ECHS1	11349	-0.7747266292572021	0.17741922	No	
row_40	ACADS	11825	-0.8905400633811951	0.16999112	No	
row_41	IL4I1	13718	-1.5547370910644531	0.092580006	No	
row_42	OXCT2	16081	-3.252048969268799	0.027408822	No	
